clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
818239983,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8298360478492419,-0.2704952811679882,1.509945950854687,-1.1771852495628699,-1.3295771691166045,-0.41099222571406885,0.7740572662143386,0.5330427290937565,-0.364919996888723,2.514391984177857,2.251437280822367,-0.39770118164540663,-0.6220450798316888
772375533,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0440990256459366,-1.0389119731073415,-2.130794948037778,0.7607990191285913,0.6741016508438329,-0.41099222571406885,0.15075926322334185,1.5004257631235989,1.5474065143701257,-0.8318258176061426,-1.0901193543517607,-0.06337368512337035,-0.12201212295252635
711430908,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16979354293168972,1.2663381027107183,-0.2476531037830547,-0.5311904933323828,-0.3277377591363858,-1.31599166313081,-0.7917314721955376,-1.4213905925167256,-0.33766593734584155,-0.6586146482225959,-1.2593120953732353,-1.5260564824072798,-0.994332390792817
721434483,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9547897466968583,0.49792141077136504,1.258860371620724,0.11480426289810422,0.6741016508438329,-0.41099222571406885,-0.641332484677018,0.12248881122086279,1.6927614985988257,-0.5189941777920135,-0.41334839026586134,0.2625956239856155,0.644461752555679
715934283,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9195157360173885,-0.2704952811679882,-1.2519954207189072,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.6032819943435835,0.5932736930930732,1.0295793830553777,-0.3977755685269681,-0.3710502050104927,1.8506512324652882,0.9109026711847217
711427458,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29474724177930617,2.0347547946500715,-0.12211031416607313,0.11480426289810422,-1.3295771691166045,-0.41099222571406885,-0.256956165175028,-0.21922971922424037,6.884659841517742,-0.8905365175152369,-1.6822939479269223,1.553935579301981,-0.42495179755815027
713271708,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04483984408407328,0.49792141077136504,-0.3731958934000362,0.7607990191285913,-0.3277377591363858,-0.41099222571406885,0.4522872767377087,-1.4213905925167256,-0.38763171317445755,0.013491423871065342,0.39031712958614395,-0.573223117319476,-0.994332390792817
752604633,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3296508432397076,-0.2704952811679882,1.7610315300886503,-1.1771852495628699,2.67778047080427,0.4940072117026723,-0.2360505178697399,-1.4213905925167256,0.43907475962627945,-1.0652081520706516,-2.020679429969872,-2.07769685166864,-0.994332390792817
771649083,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0793730363254066,-1.8073286650466949,1.8865743197056317,-0.5311904933323828,0.6741016508438329,1.3990066491194135,0.18372160659358444,-0.1663739753064726,-1.3278967674038678,-0.8470146553935699,-1.470803021650079,-1.1791917047656668,-0.629344831027005
818280108,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41970094062692265,1.2663381027107183,0.25451805468487154,-1.8231800057933567,-1.3295771691166045,-1.31599166313081,-0.749510913590096,-1.4213905925167256,-0.23319204243146305,0.965714715929012,1.1093862789274118,-0.4812830557759158,-0.994332390792817
735417408,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1694231337126213,-0.2704952811679882,-0.7498242622509809,0.11480426289810422,-1.3295771691166045,-0.41099222571406885,-0.7054873811694364,0.1347808446901111,-0.22864969917431613,-0.7205383715097997,-0.28645383449975526,-0.5982976795586287,1.0897465754699693
809818008,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2943768325602378,0.49792141077136504,-0.6242814726339994,-0.5311904933323828,0.6741016508438329,2.3040060865361545,0.475294549962576,0.5699188295015014,-0.832781352374855,-0.6156769721696761,-0.20185746398901788,-1.0371025187438012,-0.5344480654878939
717047583,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08011385476354317,0.49792141077136504,-0.12211031416607313,-1.1771852495628699,0.6741016508438329,-0.41099222571406885,-0.42221032958825766,1.6725142316930752,0.7706658173980041,1.3156421711085888,-0.07496290822291177,-0.22217924597133734,0.9291520491730123
719627133,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45497495130639254,-1.0389119731073415,0.12897526506788998,0.11480426289810422,0.6741016508438329,1.3990066491194135,-0.5883493891255207,1.6282629112037814,-0.6965110546604476,-0.12934206993762667,-0.24415564924438657,0.5551321834423971,1.7686234366343798
809825358,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8298360478492419,0.49792141077136504,1.509945950854687,1.4067937753590782,-1.3295771691166045,0.4940072117026723,-0.571646993659391,0.5035418487675606,-0.9190858742606458,-0.9501234965274519,-1.301610280628604,-0.6944168348087137,0.6736607573369439
714282333,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33002125245877606,1.2663381027107183,0.0034324754509084295,-1.8231800057933567,-1.3295771691166045,-0.41099222571406885,-0.5919995815121583,-1.4213905925167256,0.025721523225910946,0.9017463414011929,1.363175390459624,-0.7153123033413411,-0.994332390792817
789370383,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5446546394745391,-1.0389119731073415,-0.4987386830170178,0.11480426289810422,-0.3277377591363858,-0.41099222571406885,-0.6403369776624804,0.8464895825595885,1.2158154565984005,-0.8943337269620937,-1.6399957626715538,1.2070708016603684,1.403635876868568
710278458,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048823490016255,-0.2704952811679882,0.8822320027697793,0.11480426289810422,0.6741016508438329,0.4940072117026723,0.33415377767925536,1.6725142316930752,-1.3733201999753368,-0.8075820957531336,-0.9209266133302858,-0.9535206446132922,-0.20230938610100496
717570258,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04483984408407328,2.0347547946500715,-0.12211031416607313,1.4067937753590782,-0.3277377591363858,-0.41099222571406885,-0.7068147238554865,0.6952975708878343,0.9705289207124677,0.013783516905438945,0.09422983279856303,0.21662559321383543,1.8562204509781746
785055108,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7048823490016255,-1.8073286650466949,1.258860371620724,0.11480426289810422,-0.3277377591363858,1.3990066491194135,0.2456642652759195,-0.017640370328568,-0.1695992368314063,-0.15154114055002052,-0.20185746398901788,0.4464757470727352,-0.6074455774410563
788827308,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3292804340206392,-1.0389119731073415,1.7610315300886503,1.4067937753590782,-0.3277377591363858,1.3990066491194135,-0.4522967638053918,0.5133754755429591,-0.06966768517417421,-0.763768140597093,-1.1324175396071292,-0.2472538082104901,0.2794741927898668
818929158,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2943768325602378,-0.2704952811679882,-0.6242814726339994,-0.5311904933323828,0.6741016508438329,-0.41099222571406885,0.3276276761395093,-1.4213905925167256,-0.9735939933464087,-0.6390444149195644,-0.49794476077659877,0.4882666841379898,-0.994332390792817
752766783,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.41970094062692265,1.2663381027107183,0.0034324754509084295,0.7607990191285913,-0.3277377591363858,-0.41099222571406885,0.32519421454841757,1.127977149005375,-0.955424620317821,-0.0881569520909486,0.6864044263737248,0.049461844952817045,-0.3373547832143554
710874933,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6696083383221555,-1.0389119731073415,-0.6242814726339994,0.7607990191285913,0.6741016508438329,1.3990066491194135,0.18173059256450938,1.3123576510440997,-0.9735939933464087,-0.6597830203600903,-1.047821169096392,1.645875640845541,-0.20230938610100496
713487633,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.29474724177930617,0.49792141077136504,-0.4987386830170178,-0.5311904933323828,1.6759410608240515,-0.41099222571406885,2.867055458334239,0.7997798553764449,-0.42851280248877976,0.9508179711759583,1.1093862789274118,-0.23471652709091373,-0.8045388597145948
713032233,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8298360478492419,-0.2704952811679882,0.0034324754509084295,0.7607990191285913,-1.3295771691166045,1.3990066491194135,-0.6512875548223933,1.3701302083495668,-0.6783416816318599,0.11806073017681532,0.7710007968844622,0.2291628743334118,2.067913235642346
714862083,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6696083383221555,1.2663381027107183,-0.3731958934000362,1.4067937753590782,1.6759410608240515,0.4940072117026723,-0.30905436560249194,1.6393257413261049,0.4072783568262511,-0.298463936839943,-0.49794476077659877,1.3658763625083359,0.5714642406025164
807990108,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29474724177930617,-1.0389119731073415,0.3800608443018531,-0.5311904933323828,-0.3277377591363858,0.4940072117026723,0.30594774560069204,-1.4213905925167256,-0.41488577271733906,-0.353669520336554,-0.15955927873364917,-0.6150140543847306,-0.994332390792817
709959858,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.41970094062692265,1.2663381027107183,-0.4987386830170178,1.4067937753590782,0.6741016508438329,1.3990066491194135,-0.470658337629084,-1.4213905925167256,-0.6647146518604192,-0.17023509474993112,-0.07496290822291177,-0.7278495844609174,-0.994332390792817
708870408,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8298360478492419,1.2663381027107183,0.8822320027697793,1.4067937753590782,0.6741016508438329,-1.31599166313081,-0.5256324472096564,1.134123165739999,-0.019701909345558176,-0.03996160141930406,-0.3710502050104927,0.3963266225944302,0.980250307540226
779900808,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7941916279507035,-1.8073286650466949,-2.5074233168887226,-1.1771852495628699,0.6741016508438329,-0.41099222571406885,1.432972297947678,-1.4213905925167256,-1.014475082660731,3.079299912656406,1.236280834693518,0.5509530897358716,-0.994332390792817
767269908,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2943768325602378,-0.2704952811679882,-0.8753670518679625,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.6015122040955169,-1.4213905925167256,2.0425219293991383,-0.4190983600362411,-0.07496290822291177,1.077518896758079,-0.994332390792817
719329983,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5446546394745391,0.49792141077136504,0.0034324754509084295,1.4067937753590782,-1.3295771691166045,-0.41099222571406885,0.7800303083015637,-1.4213905925167256,-0.12871814751708407,2.7387194345767845,0.9824917231613057,0.8434896491926538,-0.994332390792817
713723433,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048823490016255,1.2663381027107183,1.0077747923867608,-1.8231800057933567,-1.3295771691166045,0.4940072117026723,-0.3180139287333297,-1.4213905925167256,-0.8600354119177365,-0.06420532327231314,0.6018080558629875,0.7097586505838391,-0.994332390792817
714120258,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1694231337126213,-0.2704952811679882,0.0034324754509084295,-0.5311904933323828,0.6741016508438329,-0.41099222571406885,-0.6985188320676737,0.6399834202762168,1.2158154565984005,-0.48861650221715874,-0.28645383449975526,1.5037864548236755,1.6883261734859012
712881483,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0797434455444748,-1.0389119731073415,1.1333175820037424,0.7607990191285913,0.6741016508438329,0.4940072117026723,0.15075926322334185,0.901803733171206,1.288492948712751,-0.6913290680724394,-0.8363302428195484,0.6846840883446864,-0.30085602723777416
819351258,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5446546394745391,0.49792141077136504,0.12897526506788998,0.7607990191285913,1.6759410608240515,-0.41099222571406885,-0.703275143359353,0.6596506738270141,-0.2059379828885816,0.2719937592917043,0.8978953526505683,-1.0579979872764285,1.7649735610367216
718284408,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.41970094062692265,0.49792141077136504,-0.7498242622509809,0.7607990191285913,-0.3277377591363858,-0.41099222571406885,-0.683696838740115,0.36341266721812976,-0.6828840248890069,-0.12788160476575866,0.13652801805393172,-0.38516390052583027,1.199242843399713
714706083,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29474724177930617,-0.2704952811679882,0.0034324754509084295,0.7607990191285913,0.6741016508438329,1.3990066491194135,0.40184825466780727,-0.19587485563266857,0.23466931305466893,-0.03616439197244722,0.4326153148415126,-0.4812830557759158,-0.6950425917848511
715358283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3296508432397076,-0.2704952811679882,1.258860371620724,-1.1771852495628699,0.6741016508438329,-0.41099222571406885,-0.7153318394243076,-0.021327980369342497,1.2067307700841066,0.02955654076161352,0.34801894433077524,0.47572940301841343,0.9583510539542773
779320008,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41970094062692265,0.49792141077136504,-1.3775382103358886,-0.5311904933323828,0.6741016508438329,0.4940072117026723,-0.6300500718455927,1.6725142316930752,-0.18322626660284702,-0.6507281362945085,-1.4285048363947102,-1.262773578896176,2.173759627974431
771706308,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04483984408407328,-0.2704952811679882,-0.2476531037830547,0.11480426289810422,0.6741016508438329,-0.41099222571406885,0.6320315988069846,-0.5683234697508925,-0.9145435310034989,-0.9212062861244652,-1.301610280628604,-0.9744161131459196,-0.8191383621052273
710654808,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04483984408407328,1.2663381027107183,0.0034324754509084295,-0.5311904933323828,-1.3295771691166045,1.3990066491194135,-0.7497321373711043,-1.4213905925167256,-0.3967163996887514,-0.6133402278946873,-0.878628428074917,-1.0203861439176993,-0.994332390792817
769396158,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797434455444748,-1.0389119731073415,0.8822320027697793,-1.1771852495628699,-0.3277377591363858,0.4940072117026723,1.801641728998076,-1.4213905925167256,-3.1221223539768967,0.2042281753170283,-0.49794476077659877,-1.7475484488531288,-0.994332390792817
711947358,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33002125245877606,1.2663381027107183,0.25451805468487154,-1.1771852495628699,0.6741016508438329,-1.31599166313081,1.1498058582570032,0.06348705056847087,-0.14688752054567172,0.9662989019977593,0.7710007968844622,0.38796843518137925,-0.7607403525426973
716462658,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08011385476354317,1.2663381027107183,0.0034324754509084295,-0.5311904933323828,-1.3295771691166045,-1.31599166313081,1.0442821147160253,-1.4213905925167256,-0.08783705820276186,-0.882357912552776,-1.2170139101178667,-1.5803847005921103,-0.994332390792817
711669258,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45497495130639254,0.49792141077136504,0.0034324754509084295,-1.1771852495628699,0.6741016508438329,0.4940072117026723,-0.5983044592708959,-0.20939609244884172,-0.6556299653461254,-0.5920174363854143,-0.751733872308811,-0.8156105522979521,0.13347916888354208
780198258,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04483984408407328,1.2663381027107183,0.0034324754509084295,0.7607990191285913,-0.3277377591363858,-1.31599166313081,-0.08882609160868991,0.6744011139901122,-0.7373921439747698,-0.9664807064523737,-1.0901193543517607,-0.06337368512337035,-0.1950096349056887
715989108,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7048823490016255,0.49792141077136504,0.7566892131527978,-0.5311904933323828,0.6741016508438329,0.4940072117026723,2.0925510010240425,0.8329683457434154,0.043890896254498594,2.4632757031624766,1.49006994622573,0.312744748463921,-0.7497907257497229
820075983,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5439138210364023,-1.8073286650466949,-1.879709368803815,0.11480426289810422,0.6741016508438329,-0.41099222571406885,-0.775504707858576,0.4654365450128908,-1.3506084836896022,-0.6159690652040497,-0.6671375017980735,-0.9451624572002413,2.538747187740243
718421808,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2046971443920913,-0.2704952811679882,0.8822320027697793,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.6114672742408921,0.748153314805602,0.42544772985483875,0.05935003026772106,0.34801894433077524,-0.05501549771031944,1.1043460778606018
721506708,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9547897466968583,-1.0389119731073415,1.258860371620724,0.11480426289810422,-1.3295771691166045,1.3990066491194135,-0.25961085054712807,1.6725142316930752,-0.037871282374145825,-0.1226239301470338,0.13652801805393172,0.32528202958349733,0.47656747506340547
719514783,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9195157360173885,0.49792141077136504,-1.2519954207189072,1.4067937753590782,-1.3295771691166045,1.3990066491194135,-0.5958709976798042,1.6725142316930752,-1.4914211246611564,-0.9101067508182683,-1.174715724862498,0.21244649950730995,1.8671700777711493
789407958,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5446546394745391,-1.0389119731073415,-0.3731958934000362,1.4067937753590782,-0.3277377591363858,0.4940072117026723,0.9478285461963893,-0.004119133512394855,-0.8236966658605611,-0.10071695256901354,-0.11726109347828047,-0.14695555925387907,-0.7497907257497229
713418558,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04483984408407328,0.49792141077136504,0.12897526506788998,1.4067937753590782,-1.3295771691166045,-2.2209911005475513,0.046120414806397225,-1.4213905925167256,-0.7373921439747698,-0.17198765295617274,0.2634225738200378,-0.4060593690584576,-0.994332390792817
714128283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33002125245877606,-1.0389119731073415,0.5056036339188347,-1.1771852495628699,0.6741016508438329,-0.41099222571406885,0.5325915092437359,0.7125064177447819,0.3709396107690758,2.361627327200462,2.039946354545523,0.11214825055069894,-0.5234984386949195
789749433,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6692379291030872,-1.0389119731073415,-1.879709368803815,0.7607990191285913,0.6741016508438329,-0.41099222571406885,-0.6642291460113812,1.45494523928738,-0.6874263681461538,0.09410910135817985,0.7287026116290936,-0.013224560645064843,2.3015052738924657
737986083,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04483984408407328,0.49792141077136504,0.3800608443018531,0.11480426289810422,-1.3295771691166045,1.3990066491194135,1.664261760991897,1.0972470653322541,-0.18322626660284702,-0.370610916330223,-0.45564657552123006,-0.3141193075148975,-0.6767932137965605
709022883,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29474724177930617,1.2663381027107183,0.0034324754509084295,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.7917314721955376,-1.4213905925167256,-0.4921056080888366,-0.04405090390053451,1.0247899084166745,-0.2639701830365919,-0.994332390792817
718437033,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04483984408407328,-0.2704952811679882,-0.7498242622509809,0.11480426289810422,0.6741016508438329,-0.41099222571406885,-0.7917314721955376,-0.5843031132609153,-0.12871814751708407,-0.5493718533668682,-1.1324175396071292,-0.5356112739607468,0.7320587668994737
779833908,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.794562037169772,-0.2704952811679882,-1.6286237895698519,1.4067937753590782,-0.3277377591363858,-1.31599166313081,1.0769126224147554,0.2699932128518426,-0.7237651142033291,-0.09136997546905824,0.09422983279856303,-0.15113465296040454,-0.7205917209684579
712774008,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5795582409349407,-1.8073286650466949,1.258860371620724,1.4067937753590782,-1.3295771691166045,-0.41099222571406885,-0.5151243176117603,1.6725142316930752,-1.7412500038042364,-0.8525644230466685,-1.301610280628604,-0.6944168348087137,1.3379381161107218
713786508,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5446546394745391,2.0347547946500715,0.0034324754509084295,-0.5311904933323828,0.6741016508438329,0.4940072117026723,-0.725397521460187,-1.4213905925167256,0.1211107316259961,-0.9258797746744428,-1.5553993921608162,0.16229737502900443,-0.994332390792817
716806383,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20506755361115964,1.2663381027107183,0.5056036339188347,-1.8231800057933567,-1.3295771691166045,0.4940072117026723,2.180266230193849,0.42978964795207064,0.2664657158546968,1.3536142655771572,2.4206300218438415,-0.44367121241718666,-0.8008889841169367
719207733,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8294656386301735,-1.8073286650466949,2.137659898939595,0.7607990191285913,-0.3277377591363858,-2.2209911005475513,-0.5751865741555244,-0.4355695082830107,-0.959966963574968,-0.8733030284871942,-1.2170139101178667,-0.8824760516023594,-0.1329617497455007
817247658,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16979354293168972,0.49792141077136504,-1.1264526311019256,1.4067937753590782,-0.3277377591363858,0.4940072117026723,1.4070891155697023,-1.4213905925167256,0.3346008647119005,-0.17344811812804076,0.09422983279856303,1.332443612856132,-0.994332390792817
715412583,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.579928650154009,0.49792141077136504,0.0034324754509084295,1.4067937753590782,-1.3295771691166045,1.3990066491194135,-0.0742253220621395,0.3548082437896559,-0.04241362563129274,-0.17315602509366718,0.009633462287825632,0.3963266225944302,-0.3300550320190392
812501358,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04483984408407328,1.2663381027107183,0.6311464235358162,0.11480426289810422,-1.3295771691166045,-1.31599166313081,-0.7570325221443795,-0.6703473475456535,-1.3369814539181615,0.1332495679642427,0.4749135000968813,-1.0412816124503266,0.2794741927898668
812019933,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3292804340206392,-1.0389119731073415,2.5142882677905396,-0.5311904933323828,0.6741016508438329,-0.41099222571406885,-0.677834408543394,1.0628293716183588,0.6661919224836251,-0.7625997684595986,-0.7940320575641797,-0.5230739928411704,1.9949157236891832
713976258,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.579928650154009,0.49792141077136504,1.258860371620724,0.11480426289810422,-1.3295771691166045,0.4940072117026723,-0.7526080465242128,-0.20570848240806722,2.0107255265991095,-0.3814183586020463,-0.07496290822291177,-0.03412002917769214,1.0203989391144654
709365483,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16979354293168972,-0.2704952811679882,0.0034324754509084295,0.7607990191285913,0.6741016508438329,0.4940072117026723,-0.6424386035820596,0.8231347189680167,-1.0826102315179347,0.008525842286714085,0.09422983279856303,-0.48546214948244126,1.3963361256732516
708354858,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579928650154009,-0.2704952811679882,0.7566892131527978,-1.1771852495628699,1.6759410608240515,-0.41099222571406885,0.7014958660436031,-1.4213905925167256,-0.006074879574117439,1.1053351863595944,0.6441062411183561,0.2793119988117173,-0.994332390792817
806244183,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9195157360173885,-0.2704952811679882,-0.2476531037830547,0.7607990191285913,-1.3295771691166045,1.3990066491194135,-0.7000673985347321,-1.4213905925167256,0.5253792815120708,0.03977979696468964,0.813298982139831,0.16229737502900443,-0.994332390792817
721043058,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4546045420873241,1.2663381027107183,1.0077747923867608,0.7607990191285913,-1.3295771691166045,0.4940072117026723,0.3776242506473941,1.2201674000247373,0.1892458804831998,-0.7909327927938381,-1.2593120953732353,3.296617654923096,-0.34100465881201353
792345258,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04483984408407328,-0.2704952811679882,0.5056036339188347,0.7607990191285913,-0.3277377591363858,0.4940072117026723,1.2702622070160443,-1.4213905925167256,-0.9054588444892051,0.061978867577083485,0.22112438856466912,-0.1845674026126082,-0.994332390792817
719109783,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5446546394745391,0.49792141077136504,-0.4987386830170178,-0.5311904933323828,0.6741016508438329,-0.41099222571406885,0.4985230469684516,0.8022382620702946,-0.16051455031711245,-0.02477276363187669,0.3057207590754065,-0.8824760516023594,-0.4906495583159964
717992433,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45497495130639254,1.2663381027107183,0.3800608443018531,-0.5311904933323828,-1.3295771691166045,-0.41099222571406885,0.3654569426919354,0.7862586185602718,-0.4921056080888366,2.9963454908943024,1.5323681314810988,1.1234889275298592,-0.4432011755464409
714389058,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.044469434865005,0.49792141077136504,0.0034324754509084295,-0.5311904933323828,0.6741016508438329,-0.41099222571406885,-0.3340526528564343,-1.4213905925167256,-0.33312359408869463,-0.025064856666250294,0.8555971673951996,0.40886390371400655,-0.994332390792817
788715483,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29474724177930617,2.0347547946500715,-1.000909841484944,-1.1771852495628699,-0.3277377591363858,-0.41099222571406885,-0.7784912289021885,-0.3409208505697987,0.5208369382549238,0.1160160789362001,0.8978953526505683,0.33781931070307375,1.0641974462863626
780660183,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41970094062692265,1.2663381027107183,-0.4987386830170178,-1.1771852495628699,0.6741016508438329,-0.41099222571406885,-0.0434752165019803,-1.4213905925167256,-0.3104118778029606,-0.5242518524107384,-0.7940320575641797,0.5384158086162953,-0.994332390792817
711697158,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.704511939782557,-1.8073286650466949,0.0034324754509084295,1.4067937753590782,-0.3277377591363858,-0.41099222571406885,-0.7322554586714456,0.19009499530172852,1.0704604723696998,-0.849935585737306,-0.9209266133302858,-0.7320286781674429,1.4255351304545167
714469008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.794562037169772,-0.2704952811679882,-0.8753670518679625,-1.8231800057933567,0.6741016508438329,0.4940072117026723,-0.6907759997323819,0.22205428232177413,-0.6647146518604192,0.20656491959201712,0.813298982139831,0.31692384217044645,1.082446824274653
714593883,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8298360478492419,-0.2704952811679882,1.1333175820037424,-1.8231800057933567,-0.3277377591363858,-1.31599166313081,0.38757932079276936,0.23803392583179694,0.4299900731119856,2.550027334371437,2.1245427250562607,-0.1845674026126082,-0.5855463238551076
