clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
709638783,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5853658536585366,0.2,0.6976744186046512,0.6000000000000001,0.5,0.6666666666666666,0.046034035014526416,0.8136670639650377,0.2687665587282897,0.196390776428651,0.6356589147286821,0.21534584150098013,0.6954773869346732
803398983,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2195121951219512,0.6000000000000001,0.37209302325581395,0.6000000000000001,0.3333333333333333,0.5,0.002197855352699861,0.3432657926102503,0.20959670297321165,0.23911106160187146,0.41860465116279066,0.23214785774292915,0.5748743718592964
789413958,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.2,0.6976744186046512,0.6000000000000001,0.3333333333333333,0.5,0.3165486113000602,0.4044497417560588,0.29614365616720634,0.0784226356243734,0.33333333333333337,0.18370204424530945,0.08542713567839195
709660233,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6341463414634146,0.6000000000000001,0.7209302325581396,0.0,0.3333333333333333,0.6666666666666666,0.06311502915861744,0.9650377433452523,0.20959670297321165,0.4035312465188816,0.4108527131782945,0.25455054606552785,0.6924623115577888
789526458,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4390243902439025,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.03312503590031956,0.6777910210568137,0.23344127171033266,0.1913222680182689,0.3643410852713178,0.3111173340800896,0.6763819095477387
747551658,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.627906976744186,0.8,0.5,0.3333333333333333,1.0000000000000002,0.5446960667461264,0.20341477774506916,0.8577475771415841,0.875968992248062,0.23410809297115653,0.04020100502512563
719270358,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.4,0.813953488372093,0.2,0.3333333333333333,0.3333333333333333,0.08615169736710837,0.6666666666666666,0.18928466293788637,0.8340759719282611,0.7984496124031008,0.19238308597031645,0.392964824120603
820639908,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5365853658536587,0.8,0.7209302325581396,0.0,0.3333333333333333,0.16666666666666666,0.0358761340721997,1.0,0.20665292905504856,0.21432549849615684,0.5503875968992248,0.24754970596471576,0.9638190954773869
769448658,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41463414634146345,0.4,0.5581395348837209,0.8,0.3333333333333333,0.5,0.08312851256284448,0.0,0.1663232263762143,0.164977163863206,0.45736434108527124,0.19126295155418652,0.0
790102008,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.6000000000000001,0.39534883720930236,1.0000000000000002,0.16666666666666666,0.5,0.13561100076486576,0.4064362336114422,0.225198704739476,0.1545616575693439,0.5426356589147286,0.21786614393727247,0.1738693467336683
708254733,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36585365853658536,0.8,0.5348837209302325,0.8,0.6666666666666666,0.16666666666666666,0.04624565795082488,0.744139849026619,0.3267589049161025,0.25849392892948647,0.5813953488372092,0.2489498739848782,0.6341708542713568
778152108,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.2325581395348837,0.6000000000000001,0.3333333333333333,0.5,0.024206640727741056,0.4990067540723083,0.17809832204886664,0.24818981842486354,0.5658914728682171,0.27331279753570425,0.563819095477387
717461283,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.4,0.2558139534883721,0.4000000000000001,0.3333333333333333,0.5,0.023450844526675084,0.22646007151370678,0.20253164556962025,0.08555196613568007,0.2713178294573644,0.07000840100812097,0.25829145728643216
711907083,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6585365853658537,0.2,0.5348837209302325,0.4000000000000001,0.5,0.6666666666666666,0.38311914068995123,0.41080651569328563,0.1486605828672358,0.13478890497939178,0.41860465116279066,0.191542985158219,0.07336683417085427
758168133,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5853658536585366,0.0,0.6976744186046512,0.2,0.5,0.16666666666666666,0.08210062972939475,0.4211362733412793,0.16014130114807185,0.21137351008131894,0.5891472868217054,0.2016241949033884,0.2562814070351759
787621158,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1707317073170732,0.4,0.2790697674418605,1.0000000000000002,0.5,0.5,0.14522472844242498,0.1950735001986492,0.3102737709743892,0.09229141138464966,0.3798449612403101,0.11341360963315598,0.0793969849246231
715436883,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5365853658536587,0.6000000000000001,0.5348837209302325,0.2,0.3333333333333333,0.16666666666666666,0.031794834586443436,0.6285260230433055,0.22372681778039447,0.40041216442018496,0.5891472868217054,0.17446093531223747,0.6381909547738693
713309583,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.4,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,0.04621542610278224,0.8458482320222487,0.3164556962025316,0.09173443243845383,0.3798449612403101,0.2206664799775973,0.7216080402010049
717166383,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3414634146341463,0.8,0.39534883720930236,0.8,0.3333333333333333,0.3333333333333333,0.02199971582062841,0.5820421136273342,0.2522814247865764,0.2543722847276373,0.5581395348837209,0.18846261551386168,0.6793969849246231
714560358,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6585365853658537,0.2,0.744186046511628,0.0,0.3333333333333333,0.16666666666666666,0.05428732953016686,0.6015097338100914,0.249043273476597,0.7392781552857302,0.6976744186046512,0.19462335480257628,0.47035175879396984
716481408,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.4,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.0006862629505679091,0.0,0.2004710038269061,0.23610337529241393,0.5116279069767441,0.2657518902268272,0.0
809342208,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.0,0.0,0.1389461289372976,0.08215439456388549,0.28682170542635654,0.13133576029123495,0.0
709346133,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7073170731707318,0.4,0.5116279069767442,0.4000000000000001,0.5,0.0,0.0479688732892553,0.9439809296781884,0.36856049455401824,0.04160632728082879,0.1007751937984496,0.5250630075609073,0.7889447236180904
719987733,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6097560975609756,0.6000000000000001,0.5813953488372093,0.4000000000000001,0.5,0.5,0.10846280122257596,0.0,0.166028848984398,0.07318703353013256,0.20930232558139536,0.1705404648557827,0.0
752085108,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.4,0.37209302325581395,0.4000000000000001,0.8333333333333333,0.3333333333333333,0.10631634001154858,0.4596742153357171,0.2637621430674124,0.07207307563774089,0.21705426356589144,0.20358443013161578,0.23517587939698492
721306908,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.2,0.7209302325581396,0.6000000000000001,0.5,0.3333333333333333,0.026141479002469943,0.21454112038140644,0.16779511333529584,0.16208087334298765,0.2790697674418604,0.19714365723886865,0.23517587939698492
823948308,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5365853658536587,0.8,0.7209302325581396,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.15937323332638004,0.7715534366309098,0.22873123344127172,0.0666703798596413,0.20930232558139536,0.2380285634276113,0.2904522613065326
711887583,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5121951219512196,0.4,0.5581395348837209,0.2,0.5,0.5,0.12125087294461226,0.6468017481128328,0.2048866647041507,0.017043555753592517,0.06201550387596899,0.1078129375525063,0.300502512562814
708710283,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46341463414634154,1.0,0.5348837209302325,1.0000000000000002,0.16666666666666666,0.6666666666666666,1.0000000000000002,0.8096940802542709,0.29643803355902265,0.19700345326946642,0.5038759689922481,0.3377205264631756,0.05929648241206029
710237283,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.4,0.5813953488372093,0.2,0.16666666666666666,0.16666666666666666,0.24511075437530425,0.3814064362336114,0.20900794818957902,0.7620028962905203,0.7829457364341085,0.18398207784934192,0.10150753768844221
708748833,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.6000000000000001,0.2790697674418605,0.2,0.3333333333333333,0.5,0.2550570323813324,0.4922526817640048,0.2764203709155137,0.4673053358583046,0.7364341085271318,0.1943433211985438,0.12562814070351758
714648933,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.0,0.10347454629554051,0.4461660707191101,0.2761259935236974,0.05714603987969255,0.23255813953488372,0.15065807896947633,0.2321608040201005
718146258,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.4,0.6511627906976745,0.6000000000000001,0.5,0.16666666666666666,0.01574172327580213,0.0,0.13364733588460406,0.1786231480450039,0.4728682170542635,0.1719406328759451,0.0
716506083,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4390243902439025,0.2,0.5348837209302325,0.8,0.5,0.6666666666666666,0.1200415990229067,0.0,0.24109508389755666,0.5436671493817533,0.3875968992248062,0.2290674880985718,0.0
718626033,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.6046511627906976,0.2,0.5,0.3333333333333333,0.2606801561172633,0.0,0.2316750073594348,0.12654561657569344,0.32558139534883723,0.148137776533184,0.0
711116133,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5853658536585366,0.2,0.5581395348837209,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.012083669662642814,0.0,0.2187224021195172,0.1075526345104155,0.28682170542635654,0.31811817418090166,0.0
712916958,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.4,0.5348837209302325,0.8,0.5,0.3333333333333333,0.334234242405004,0.0,0.1695613776861937,0.3618135234488136,0.45736434108527124,0.25679081489778777,0.0
787643658,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.0,0.9302325581395349,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.3360481532875623,0.8617401668653158,0.15572564027082722,0.049682522000668375,0.15503875968992248,0.16213945673480817,0.1738693467336683
790139583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.0,0.4418604651162791,0.2,0.3333333333333333,0.16666666666666666,0.0,0.3182359952324195,0.34000588754783634,0.2147710816531135,0.41860465116279066,0.21786614393727247,0.5597989949748744
718890933,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.32558139534883723,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2001766264350898,0.10577030188258885,0.21705426356589144,0.18258190982917952,0.0
781337658,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.2,0.7209302325581396,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.03518080156721901,0.6404449741756059,0.2667059169855755,0.2786008688871561,0.5813953488372092,0.20582469896387565,0.6231155778894472
717960033,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.2,0.7209302325581396,1.0000000000000002,0.5,0.16666666666666666,0.031613443498187614,0.5939610647596345,0.27141595525463647,0.19795031747799935,0.5891472868217054,0.15009801176141138,0.6050251256281406
754564308,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4878048780487806,0.6000000000000001,0.6046511627906976,0.4000000000000001,0.5,0.3333333333333333,0.03645053918500985,0.8446563369090186,0.22019428907859875,0.17104823437674058,0.43410852713178294,0.18202184262111454,0.808040201005025
718353633,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5853658536585366,0.2,0.5348837209302325,0.2,0.5,0.3333333333333333,1.0000000000000002,0.0,0.3037974683544304,0.27943633730644984,0.5038759689922481,0.208345001400168,0.0
717399183,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.2,0.3023255813953488,1.0000000000000002,0.5,0.16666666666666666,0.2001257644878574,0.46722288438617404,0.3426552840741831,0.12498607552634511,0.32558139534883723,0.17502100252030245,0.14673366834170853
716891583,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36585365853658536,0.6000000000000001,0.5348837209302325,0.8,0.3333333333333333,0.0,0.012960393255879346,0.38537941994437824,0.24374448042390343,0.2231814637406706,0.3875968992248062,0.2800336040324839,0.5226130653266331
807393558,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6097560975609756,0.8,0.7674418604651162,0.2,0.5,0.5,1.0000000000000002,0.5081446166070719,0.3002649396526347,0.2275258995209981,0.3023255813953488,0.16269952394287313,0.0371859296482412
802875333,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6097560975609756,0.2,0.744186046511628,0.4000000000000001,0.5,0.6666666666666666,0.030827415449079,0.0,0.24109508389755666,0.1585719059819539,0.3410852713178294,0.26015121814617753,0.0
712173108,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.2,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.5,0.03049486512060997,0.7910210568136671,0.21165734471592582,0.20597081430321934,0.5581395348837209,0.19826379165499858,0.8180904522613064
715474833,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.34783857402419155,0.5558204211362734,0.14924933765086842,0.21493817533697226,0.5736434108527132,0.19042285074208906,0.10854271356783919
717720108,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.4,0.41860465116279066,0.6000000000000001,0.3333333333333333,0.5,0.33096920281639897,0.389352403655145,0.1931115690314984,0.15283502283613679,0.45736434108527124,0.15905908709045083,0.0793969849246231
710547783,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7560975609756099,0.4,0.5348837209302325,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.10114669399625731,0.6471990464839095,0.2078304386223138,0.24406817422301436,0.5581395348837209,0.2192663119574349,0.342713567839196
714052158,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5609756097560975,0.4,0.6046511627906976,0.2,0.5,0.3333333333333333,0.31065340093174554,0.377036154151768,0.30497497792169564,0.26935501838030523,0.4496124031007752,0.1845421450574069,0.0814070351758794
718514283,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4878048780487806,0.8,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.0,0.3154549066348828,0.23756255519576097,0.18742341539489807,0.4418604651162791,0.15625875105012602,0.5547738693467337
720480183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.6000000000000001,0.4883720930232558,0.0,0.3333333333333333,0.16666666666666666,0.011267409765491558,0.31267381803734606,0.17221077421254047,0.24239723738442687,0.5426356589147286,0.32539904788574625,0.43718592964824116
711289533,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3170731707317074,0.8,0.4418604651162791,0.8,0.5,0.3333333333333333,0.76401019417916,0.6678585617798967,0.2181336473358846,0.7526456499944303,0.8294573643410852,0.208905068608233,0.06331658291457286
720363258,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.8,0.37209302325581395,0.4000000000000001,0.5,0.5,0.040501606822723475,0.6515693285657529,0.24138946128937297,0.1936615795922914,0.5038759689922481,0.19742369084290112,0.5929648241206029
710658483,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5121951219512196,0.8,0.4883720930232558,0.2,0.5,1.0,0.23102271318743448,0.8637266587206992,0.19222843685604946,0.08733429876350673,0.2790697674418604,0.16409969196303556,0.2402010050251256
721287183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5609756097560975,0.4,0.5116279069767442,0.8,0.3333333333333333,0.5,0.01943000873700409,0.0,0.29555490138357376,0.24133897738665477,0.5968992248062015,0.19770372444693363,0.0
720933408,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7317073170731708,0.4,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.21161386674406021,0.7250695272149384,0.1733882837798057,0.23771861423638185,0.6124031007751938,0.19938392607112854,0.21708542713567838
712653183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609756097560975,0.8,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.016255664692526997,0.6730234406038935,0.3102737709743892,0.17516987857858973,0.5503875968992248,0.23550826099131894,0.8613065326633165
772162683,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19512195121951226,0.4,0.2325581395348837,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.05071997146113546,0.0,0.20547541948778333,0.1246518881586276,0.2713178294573644,0.18678241388966677,0.0
800164083,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6585365853658537,0.2,0.7906976744186046,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.5848260308304386,0.499404052443385,0.21312923167500736,0.18319037540380975,0.5116279069767441,0.17278073368804256,0.06030150753768843
710745633,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6585365853658537,0.2,0.5348837209302325,0.2,0.5,0.5,0.5385410714771584,0.2983710766785856,0.2396231969384751,0.7543722847276373,0.7906976744186046,0.17446093531223747,0.03919597989949748
794653983,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.6000000000000001,0.32558139534883723,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.0012606680633780523,0.40405244338498214,0.29673241095083897,0.26261557313133566,0.5426356589147286,0.24082889946793615,0.6904522613065327
710616183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4878048780487806,0.6000000000000001,0.4651162790697675,0.8,0.5,0.6666666666666666,0.5610033345728391,0.0,0.19134530468060054,0.07513645984181798,0.186046511627907,0.19602352282273872,0.0
710779083,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8048780487804877,0.0,0.813953488372093,0.4000000000000001,0.5,0.6666666666666666,0.0067326325590957095,0.0,0.19782160730055934,0.21209758271137352,0.5193798449612402,0.25903108373004763,0.0
712265508,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14634146341463417,0.0,0.023255813953488413,0.0,0.16666666666666666,0.5,0.07789840285146793,0.0,0.30762437444804236,0.43628160855519665,0.4263565891472868,0.22570708485018204,0.0
820355433,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41463414634146345,0.6000000000000001,0.5813953488372093,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.03557381559177331,0.0,0.1733882837798057,0.048178678845939626,0.186046511627907,0.07252870344441333,0.0
712399308,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29268292682926833,0.6000000000000001,0.5348837209302325,0.8,0.5,0.5,0.0468805267597203,0.9483512117600318,0.1286429202237268,0.089840704021388,0.4418604651162791,0.15625875105012602,0.8030150753768844
712299858,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8780487804878049,0.2,0.9302325581395349,0.8,0.5,0.5,0.019309081344833535,0.6241557409614621,0.3035030909626141,0.046507742007352124,0.21705426356589144,0.2800336040324839,0.7597989949748744
719217483,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.8,0.5348837209302325,0.8,0.16666666666666666,0.3333333333333333,0.05446872061842269,0.7052046086611045,0.2219605534294966,0.204411273253871,0.4418604651162791,0.18902268272192665,0.5507537688442211
718350033,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.049299074603131425,0.7473182359952324,0.32705328230791875,0.13250529129998886,0.37209302325581395,0.4262111453374405,0.6160804020100502
709536483,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.6000000000000001,0.8372093023255814,0.8,0.0,0.5,0.21956484277927427,0.08541914978148589,0.1551368854871946,0.08182020719616799,0.24031007751937986,0.11593391206944832,0.025125628140703515
713057658,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.6000000000000001,0.5348837209302325,0.8,0.16666666666666666,0.6666666666666666,0.0764775059934639,0.3714739769566945,0.19105092728878423,0.20040102484126102,0.48062015503875966,0.18874264911789415,0.23718592964824117
767523933,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6585365853658537,0.6000000000000001,0.744186046511628,0.6000000000000001,0.16666666666666666,0.0,0.42762042100871583,0.0,0.2569914630556373,0.18981842486354017,0.45736434108527124,0.30551666199943994,0.0
712523283,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7073170731707318,0.4,0.6511627906976745,0.6000000000000001,0.5,0.3333333333333333,0.4081208790212137,0.0,0.14424492198999117,0.033641528350228364,0.1627906976744186,0.17698123774852983,0.0
780055308,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.6000000000000001,0.34883720930232565,0.4000000000000001,0.16666666666666666,0.5,0.0,0.0,0.24433323520753605,0.22011807953659351,0.3410852713178294,0.17810137216465977,0.0
716144058,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.2,0.2790697674418605,1.0000000000000002,0.5,0.5,0.013595262064774766,0.0,0.2731822196055343,0.07552634510415507,0.43410852713178294,0.18202184262111454,0.0
716385033,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8292682926829268,0.2,0.5348837209302325,1.0000000000000002,0.16666666666666666,0.5,0.08977951913222504,0.477155343663091,0.22667059169855755,0.20201626378522894,0.4728682170542635,0.182301876225147,0.2733668341708543
710297133,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512196,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.5,0.8698216623283965,0.47437425506555425,0.27906976744186046,0.16558984070402138,0.4263565891472868,0.18678241388966677,0.04020100502512563
710074458,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36585365853658536,1.0,0.4883720930232558,0.4000000000000001,0.16666666666666666,0.5,0.02112299222739187,0.3957091775923719,0.18398586988519283,0.2094240837696335,0.6201550387596899,0.2450294035284234,0.46834170854271356
711963183,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5853658536585366,0.6000000000000001,0.5348837209302325,0.2,0.5,0.5,0.11154644972292513,0.0,0.2072416838386812,0.3931157402250195,0.6821705426356589,0.16269952394287313,0.0
720031908,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7073170731707318,0.4,0.5348837209302325,0.8,0.16666666666666666,0.16666666666666666,0.08863070890660477,0.0,0.23285251692670003,0.2114292079759385,0.49612403100775193,0.20190422850742087,0.0
709485033,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7073170731707318,0.4,0.5348837209302325,0.6000000000000001,0.5,0.5,0.027804230644815096,0.4576877234803337,0.28525169267000294,0.06722735880583713,0.12403100775193798,0.44805376645197426,0.49145728643216074
716660583,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634154,0.0,0.5581395348837209,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.2670288442062175,0.6936829558998808,0.19458345599057994,0.176339534365601,0.48062015503875966,0.16802016241949033,0.1708542713567839
771292233,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5365853658536587,0.2,0.5348837209302325,0.0,0.16666666666666666,0.3333333333333333,0.07496591359133192,0.32300357568533966,0.3382396231969385,0.8542386097805503,0.7209302325581395,0.29683562027443294,0.20904522613065324
717812133,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1707317073170732,0.2,0.0,0.4000000000000001,0.16666666666666666,0.5,0.05673610922162061,0.49384187524831147,0.20871357079776273,0.19360588169767184,0.4263565891472868,0.15345841500980117,0.37688442211055273
711919608,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.5,0.3333333333333333,0.017918416334872143,0.6833531982518871,0.20989108036502796,0.12097582711373511,0.17054263565891473,0.21786614393727247,0.851256281407035
827643858,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46341463414634154,0.4,0.6511627906976745,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.12569495460688018,0.0,0.24521636738298497,0.14938175336972262,0.41860465116279066,0.1181741809017082,0.0
711666708,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6341463414634146,0.4,0.6046511627906976,0.0,0.5,0.6666666666666666,0.02402524963948522,0.7111640842272546,0.2349131586694142,0.1313356355129776,0.31007751937984496,0.15737888546625597,0.8060301507537688
718650258,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.6000000000000001,0.7906976744186046,0.2,0.5,0.16666666666666666,0.14232247103033163,0.8780294000794596,0.2664115395937592,0.692102038542943,0.6744186046511628,0.2229067488098572,0.3618090452261306
713639058,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5609756097560975,0.6000000000000001,0.4883720930232558,1.0000000000000002,0.5,0.5,0.002197855352699861,0.0,0.12717103326464527,0.044502617801047126,0.19379844961240308,0.16549985998319797,0.0
734924658,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512196,1.0,0.5348837209302325,0.8,0.5,0.16666666666666666,0.001200204367292776,0.3146603098927294,0.2569914630556373,0.2001225353681631,0.4418604651162791,0.13693643237188463,0.5386934673366834
